##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HG004.novaseq.pcr-free.35x.R1
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	420312085
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.933184957077785	37.0	37.0	37.0	37.0	37.0
2	36.11533125439398	37.0	37.0	37.0	37.0	37.0
3	36.1892122112073	37.0	37.0	37.0	37.0	37.0
4	36.196750405118614	37.0	37.0	37.0	37.0	37.0
5	36.24626403735215	37.0	37.0	37.0	37.0	37.0
6	36.25623838534169	37.0	37.0	37.0	37.0	37.0
7	36.25717169421859	37.0	37.0	37.0	37.0	37.0
8	36.27101010669251	37.0	37.0	37.0	37.0	37.0
9	36.27162178551207	37.0	37.0	37.0	37.0	37.0
10-14	36.26041287106936	37.0	37.0	37.0	37.0	37.0
15-19	36.252956974101764	37.0	37.0	37.0	37.0	37.0
20-24	36.22812865825641	37.0	37.0	37.0	37.0	37.0
25-29	36.1552727721355	37.0	37.0	37.0	37.0	37.0
30-34	36.11164839240823	37.0	37.0	37.0	37.0	37.0
35-39	36.071701628089045	37.0	37.0	37.0	37.0	37.0
40-44	36.04721743749053	37.0	37.0	37.0	37.0	37.0
45-49	36.01569797404231	37.0	37.0	37.0	37.0	37.0
50-54	35.98739079367656	37.0	37.0	37.0	37.0	37.0
55-59	35.94483926532829	37.0	37.0	37.0	37.0	37.0
60-64	35.91784442172297	37.0	37.0	37.0	37.0	37.0
65-69	35.877673666223515	37.0	37.0	37.0	37.0	37.0
70-74	35.83918796529488	37.0	37.0	37.0	37.0	37.0
75-79	35.79583833474596	37.0	37.0	37.0	37.0	37.0
80-84	35.74364180558834	37.0	37.0	37.0	37.0	37.0
85-89	35.68584463851426	37.0	37.0	37.0	37.0	37.0
90-94	35.6551261089721	37.0	37.0	37.0	37.0	37.0
95-99	35.60590506742151	37.0	37.0	37.0	37.0	37.0
100-104	35.558802727739796	37.0	37.0	37.0	37.0	37.0
105-109	35.53540464723968	37.0	37.0	37.0	37.0	37.0
110-114	35.46660162483789	37.0	37.0	37.0	37.0	37.0
115-119	35.43202178495534	37.0	37.0	37.0	37.0	37.0
120-124	35.36825970112185	37.0	37.0	37.0	37.0	37.0
125-129	35.270993250170285	37.0	37.0	37.0	34.6	37.0
130-134	35.25291266179035	37.0	37.0	37.0	37.0	37.0
135-139	35.199140513887436	37.0	37.0	37.0	29.8	37.0
140-144	35.113341971121294	37.0	37.0	37.0	25.0	37.0
145-149	35.00083781745177	37.0	37.0	37.0	25.0	37.0
150-151	34.64812468573203	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2144	120-124	-0.10459275582377359
2144	125-129	-0.1759386616572769
2144	130-134	-0.19294891096967604
2144	135-139	-0.15902605150885307
2144	140-144	-0.2534779167719705
2144	145-149	-0.38750974671108196
2144	150-151	-0.2655253862498199
2145	1	-0.030487410386427882
2145	2	-0.04389124683250145
2145	3	0.02519450872742368
2145	4	-0.02708581324238679
2145	5	0.021075457373342488
2145	6	-0.020300877720451638
2145	7	-0.055104989674028104
2145	8	-0.031539983663812166
2145	9	-0.019081730152919363
2145	10-14	-0.016074084777095266
2145	15-19	-0.03538179668828434
2145	20-24	1.1928329302435259E-4
2145	25-29	-0.01941624477708359
2145	30-34	-0.44147912654327826
2145	35-39	-0.01058033465503172
2145	40-44	-0.034800726799851134
2145	45-49	-0.06724137775927375
2145	50-54	-0.022811970651709146
2145	55-59	-0.08633666085806624
2145	60-64	-0.0462936227421622
2145	65-69	-0.03608674357688102
2145	70-74	-0.08174124787147719
2145	75-79	-0.087133100626545
2145	80-84	-0.05357011308877446
2145	85-89	-0.09047660361044052
2145	90-94	-0.09394729454800199
2145	95-99	-0.09404518367568215
2145	100-104	-0.1785450346402513
2145	105-109	-0.2133911981098109
2145	110-114	-0.1108905240033522
2145	115-119	-0.1644930930928652
2145	120-124	-0.18406268644207557
2145	125-129	-0.21855358351741216
2145	130-134	-0.2527919120014914
2145	135-139	-0.2504727321121294
2145	140-144	-0.3459347598119962
2145	145-149	-0.448387874710356
2145	150-151	-0.4830249009755363
2146	1	-0.013314747516474768
2146	2	0.02539594004137058
2146	3	0.012894503929238965
2146	4	-0.010632703636467511
2146	5	-0.03127110451809045
2146	6	-0.03783878341715052
2146	7	-0.010779391245613112
2146	8	-0.05601252708110849
2146	9	-0.024604045648324302
2146	10-14	-0.008904458891883849
2146	15-19	-0.04148926655891216
2146	20-24	-0.0036018593899314055
2146	25-29	-0.049959302092062785
2146	30-34	-0.09166997399199772
2146	35-39	-0.0159961319859363
2146	40-44	-0.04626657375336407
2146	45-49	-0.04679726946130813
2146	50-54	-0.04804996879090595
2146	55-59	-0.08164026628988807
2146	60-64	-0.08802575369100651
2146	65-69	-0.06765935561558223
2146	70-74	-0.07017426630594059
2146	75-79	-0.09168212444937751
2146	80-84	-0.05003030804108022
2146	85-89	-0.08039297739107809
2146	90-94	-0.10081185697646333
2146	95-99	-0.09000880155411295
2146	100-104	-0.18818610923371182
2146	105-109	-0.20388027408004206
2146	110-114	-0.16098276928613586
2146	115-119	-0.20511155408235027
2146	120-124	-0.21386415919766222
2146	125-129	-0.29802269223029043
2146	130-134	-0.34515369591835565
2146	135-139	-0.2661039765235529
2146	140-144	-0.44876080764076676
2146	145-149	-0.4855243095983326
2146	150-151	-0.4126241153891641
2147	1	0.024988332937816438
2147	2	-0.07677919207067418
2147	3	-0.05491042877610397
2147	4	-0.03987554992477271
2147	5	-0.01345298869264866
2147	6	-0.05395140503553364
2147	7	-0.057406254818126
2147	8	-0.006521096634529044
2147	9	-0.019343260613887026
2147	10-14	-0.018446392145840207
2147	15-19	-0.066019280498395
2147	20-24	-0.021348106391293697
2147	25-29	-0.04909610129288211
2147	30-34	-0.061987138736149916
2147	35-39	-0.04803206070107535
2147	40-44	-0.04693071372820867
2147	45-49	-0.08259751776834179
2147	50-54	-0.0644445571934753
2147	55-59	-0.09468297945533521
2147	60-64	-0.09206809163652707
2147	65-69	-0.047310334794140374
2147	70-74	-0.09015494411511327
2147	75-79	-0.11143096822926424
2147	80-84	-0.08754656992117305
2147	85-89	-0.09741583538504983
2147	90-94	-0.13282343799417617
2147	95-99	-0.13134491655267055
2147	100-104	-0.1948599343393127
2147	105-109	-0.2468293523080618
2147	110-114	-0.18905042637432956
2147	115-119	-0.22399981238525868
2147	120-124	-0.22121590664025348
2147	125-129	-0.3077423635522649
2147	130-134	-0.30982744664405004
2147	135-139	-0.31044525084437424
2147	140-144	-0.506048164677054
2147	145-149	-0.5974945912637324
2147	150-151	-0.5197682806621913
2148	1	0.014114468689236048
2148	2	-0.02323952472561075
2148	3	0.013403724148950857
2148	4	-0.012272528530530735
2148	5	-0.0020796660350725915
2148	6	-0.04414642721489059
2148	7	-0.05212421760704444
2148	8	0.006191769762871502
2148	9	-0.007327791968997133
2148	10-14	-0.032948370229313184
2148	15-19	-0.05722501760776311
2148	20-24	-0.0468185738311675
2148	25-29	-0.05549417412544955
2148	30-34	-0.06045398028470572
2148	35-39	-0.05862904946393854
2148	40-44	-0.07746386475135836
2148	45-49	-0.07957089846303234
2148	50-54	-0.0800055167238014
2148	55-59	-0.09430721505337658
2148	60-64	-0.08454219421453502
2148	65-69	-0.07734782209505653
2148	70-74	-0.07588065319595927
2148	75-79	-0.10113674623524105
2148	80-84	-0.074147946790184
2148	85-89	-0.08890208177233205
2148	90-94	-0.10741687014491674
2148	95-99	-0.11342309081908297
2148	100-104	-0.18403025290651698
2148	105-109	-0.24804351367545507
2148	110-114	-0.18812889675452737
2148	115-119	-0.20638498168007402
2148	120-124	-0.21218918728442304
2148	125-129	-0.2605749272784408
2148	130-134	-0.2739780661594935
2148	135-139	-0.29200984979718925
2148	140-144	-0.3772616908911104
2148	145-149	-0.5714193454425853
2148	150-151	-0.5189847144237234
2149	1	-0.012083743813370518
2149	2	-0.02440752650969813
2149	3	-0.015290618930038136
2149	4	-0.011936641116562896
2149	5	0.014077279665698939
2149	6	-0.0172608731945445
2149	7	-0.044896879622534414
2149	8	-0.015549298119076127
2149	9	-0.019188349902471202
2149	10-14	-0.021945442943881233
2149	15-19	-0.03744178124222941
2149	20-24	-0.03230960955508522
2149	25-29	-0.039076132586920664
2149	30-34	-0.06576066633543576
2149	35-39	-0.04758513663510655
2149	40-44	-0.05280329566476638
2149	45-49	-0.0549032945543928
2149	50-54	-0.05831124499106011
2149	55-59	-0.09566614068733514
2149	60-64	-0.06553838800038392
2149	65-69	-0.05681816277285634
2149	70-74	-0.06728158634617643
2149	75-79	-0.10010844586081191
2149	80-84	-0.059921238769753415
2149	85-89	-0.08508181225021616
2149	90-94	-0.08775134066588919
2149	95-99	-0.10053774144152783
2149	100-104	-0.15321605949217343
2149	105-109	-0.1997311836693214
2149	110-114	-0.12794793790280323
2149	115-119	-0.1963965379938557
2149	120-124	-0.15675018995526813
2149	125-129	-0.21819700291406718
2149	130-134	-0.27929901029073534
2149	135-139	-0.24649983380899698
2149	140-144	-0.3888583385408779
2149	145-149	-0.5047410810068342
2149	150-151	-0.4690786391748816
2150	1	-0.0028654170404323054
2150	2	-0.02280462845148179
2150	3	0.034889541831923054
2150	4	0.005017873309661525
2150	5	-0.01880316569810958
2150	6	-0.022096324601854178
2150	7	-0.0436196049316564
2150	8	-0.04045892869359591
2150	9	-0.024073361700921225
2150	10-14	-0.023464645521244165
2150	15-19	-0.05505387606522305
2150	20-24	-0.00829955523103365
2150	25-29	-0.040024367376055636
2150	30-34	-0.04969516414243458
2150	35-39	-0.05951114786434886
2150	40-44	-0.028202790492713348
2150	45-49	-0.05810830699936531
2150	50-54	-0.03251946277517703
2150	55-59	-0.09742797351408683
2150	60-64	-0.07755984316412423
2150	65-69	-0.07114098177084571
2150	70-74	-0.0803969727977929
2150	75-79	-0.09636747725279093
2150	80-84	-0.07668612781538542
2150	85-89	-0.07866486016685315
2150	90-94	-0.09831502584571439
2150	95-99	-0.07105332927968533
2150	100-104	-0.1968182903938569
2150	105-109	-0.22048300165079837
2150	110-114	-0.14813148608987348
2150	115-119	-0.20003651183633053
2150	120-124	-0.195514150018262
2150	125-129	-0.25462794490901075
2150	130-134	-0.3029943171575269
2150	135-139	-0.24441467799525896
2150	140-144	-0.4157013015062887
2150	145-149	-0.5345067468652047
2150	150-151	-0.4739475930620358
2151	1	0.023541646878712186
2151	2	-0.051094095522344674
2151	3	0.04473563503191258
2151	4	-0.05305142740291302
2151	5	-0.06420640609773898
2151	6	-0.022644388358656897
2151	7	-0.03652121528942587
2151	8	-0.020246345895422735
2151	9	-0.019683386008061632
2151	10-14	-0.02324549143310861
2151	15-19	-0.03741045804412124
2151	20-24	-0.03542900759514822
2151	25-29	-0.04129529567506296
2151	30-34	-0.06139611468778128
2151	35-39	-0.04204567961159
2151	40-44	-0.055254073167944284
2151	45-49	-0.06086038728108889
2151	50-54	-0.05742776269515559
2151	55-59	-0.07781652246150372
2151	60-64	-0.08742987288995607
2151	65-69	-0.03414503175360295
2151	70-74	-0.07494841259696727
2151	75-79	-0.10664409886316406
2151	80-84	-0.0799077794300942
2151	85-89	-0.08893689249480019
2151	90-94	-0.10548097463368578
2151	95-99	-0.10516971228857841
2151	100-104	-0.1884016472287513
2151	105-109	-0.24397464454248308
2151	110-114	-0.15088966536678328
2151	115-119	-0.21086883350823626
2151	120-124	-0.19104719867154074
2151	125-129	-0.2613440824005693
2151	130-134	-0.30694430990729415
2151	135-139	-0.28137101524786345
2151	140-144	-0.4211214466019939
2151	145-149	-0.5324501688063705
2151	150-151	-0.5344510601798547
2152	1	-0.030067145665654493
2152	2	-0.056951259815434696
2152	3	-0.007090297080090124
2152	4	0.02777715685017057
2152	5	-0.053282244890752395
2152	6	-0.0693384878708585
2152	7	-0.018018204096485135
2152	8	0.012659291665706007
2152	9	-0.03131591568394754
2152	10-14	-0.03920114802738084
2152	15-19	-0.06649958092057062
2152	20-24	-0.03835644911922742
2152	25-29	-0.06431181590499335
2152	30-34	-0.06765472446982557
2152	35-39	-0.0583946211105868
2152	40-44	-0.07010009554643659
2152	45-49	-0.07308490888217278
2152	50-54	-0.05995462732627033
2152	55-59	-0.08741619649394039
2152	60-64	-0.09553973071621868
2152	65-69	-0.09841621755489882
2152	70-74	-0.0957688793493574
2152	75-79	-0.08852560235762752
2152	80-84	-0.09861414050839556
2152	85-89	-0.12885412652386918
2152	90-94	-0.15128139211714142
2152	95-99	-0.10344502218533336
2152	100-104	-0.19001199681590464
2152	105-109	-0.24257117273806017
2152	110-114	-0.15658563249257185
2152	115-119	-0.21087387824830017
2152	120-124	-0.2127013771844659
2152	125-129	-0.241051359590557
2152	130-134	-0.29025704701574284
2152	135-139	-0.2843824534042554
2152	140-144	-0.458240724336072
2152	145-149	-0.5562882456993279
2152	150-151	-0.5295651064561611
2153	1	0.022645045613643333
2153	2	-0.027110810764817472
2153	3	-0.01426076867525694
2153	4	0.01214451300560171
2153	5	0.017407442339568036
2153	6	-0.009126481017140975
2153	7	-0.03915762543849155
2153	8	-0.007148099561128163
2153	9	-0.005211724997771228
2153	10-14	-0.00392426834306292
2153	15-19	-0.042938009828077384
2153	20-24	-0.012000145812010032
2153	25-29	-0.03195517348293464
2153	30-34	-0.04245101894878189
2153	35-39	-0.04521689653896743
2153	40-44	-0.03889305378509533
2153	45-49	-0.06844409506830829
2153	50-54	-0.046002418522007815
2153	55-59	-0.07641249207374301
2153	60-64	-0.04797193912846609
2153	65-69	-0.049879475951804864
2153	70-74	-0.07585259144594403
2153	75-79	-0.09898664751332831
2153	80-84	-0.09071121491792411
2153	85-89	-0.11756953305087592
2153	90-94	-0.10814092285522747
2153	95-99	-0.07346492487709355
2153	100-104	-0.15446045139331233
2153	105-109	-0.2169896993565601
2153	110-114	-0.13050318690802243
2153	115-119	-0.21336708554708395
2153	120-124	-0.204764738967107
2153	125-129	-0.28491402700669255
2153	130-134	-0.31857412147493847
2153	135-139	-0.2973143474036206
2153	140-144	-0.43197670765634655
2153	145-149	-0.5392664644173877
2153	150-151	-0.5270473490752465
2154	1	-0.03984861360122238
2154	2	-0.03289615149293468
2154	3	0.013239749360351993
2154	4	0.01655200765988951
2154	5	-0.021514190973888958
2154	6	-0.01840740324561807
2154	7	-0.041438219420861344
2154	8	-0.007094036850389784
2154	9	-0.003972035349733005
2154	10-14	-0.010745864158828056
2154	15-19	-0.03651325125274951
2154	20-24	-0.029798412893477177
2154	25-29	-0.026710471785477807
2154	30-34	-0.04140813011864708
2154	35-39	-0.017094627626249803
2154	40-44	-0.002451743171953069
2154	45-49	-0.03407277693343502
2154	50-54	-0.032136955413236024
2154	55-59	-0.057585810200492915
2154	60-64	-0.04754379467323844
2154	65-69	-0.04266882985043452
2154	70-74	-0.05862417985043322
2154	75-79	-0.07168021806074165
2154	80-84	-0.047476324875553644
2154	85-89	-0.05801807386389868
2154	90-94	-0.08226703286653958
2154	95-99	-0.06771941107801638
2154	100-104	-0.1391690325689794
2154	105-109	-0.18100776406254226
2154	110-114	-0.10597438866738429
2154	115-119	-0.19186099004704715
2154	120-124	-0.1478006610811562
2154	125-129	-0.19936230893789286
2154	130-134	-0.24871409212356355
2154	135-139	-0.2408212056177419
2154	140-144	-0.38895198318581947
2154	145-149	-0.4661885170959934
2154	150-151	-0.43942889118096673
2155	1	-0.007046237984134507
2155	2	-0.03254943835860047
2155	3	-0.0054181900652423565
2155	4	0.00795389681953651
2155	5	-0.02376072492184278
2155	6	-0.014849170828739489
2155	7	-0.028660299331995986
2155	8	-0.021471585351115152
2155	9	-0.02196226654535849
2155	10-14	-0.023008072420900305
2155	15-19	-0.053055538972301974
2155	20-24	-0.0038773062347416953
2155	25-29	-0.03928125695066598
2155	30-34	-0.027211004758633806
2155	35-39	-0.024942988719821813
2155	40-44	-0.041302650778376915
2155	45-49	-0.05139761267010101
2155	50-54	-0.030333939105830154
2155	55-59	-0.052761813534068835
2155	60-64	-0.06613081247041208
2155	65-69	-0.057805115125439954
2155	70-74	-0.0622859029612286
2155	75-79	-0.08273438150303747
2155	80-84	-0.05000738523160919
2155	85-89	-0.0588640817930397
2155	90-94	-0.09469561997836706
2155	95-99	-0.04121061724979569
2155	100-104	-0.14243467307931468
2155	105-109	-0.2360980300297939
2155	110-114	-0.1298004400295838
2155	115-119	-0.1923851105515837
2155	120-124	-0.13777679442098645
2155	125-129	-0.2339851157203583
2155	130-134	-0.25478525416588127
2155	135-139	-0.25954453592760984
2155	140-144	-0.3391483001121216
2155	145-149	-0.46682735367987505
2155	150-151	-0.3368382611155596
2156	1	-0.013586759191319686
2156	2	-0.0021643736878189657
2156	3	-0.0191295157765623
2156	4	0.02901152702002463
2156	5	0.027657965734938728
2156	6	0.021343602887846203
2156	7	-0.05040872374708982
2156	8	-0.003691354999453722
2156	9	-0.02737867729509702
2156	10-14	-0.012777772209652483
2156	15-19	-0.05745647701132839
2156	20-24	-0.019744996921481572
2156	25-29	-0.04023995398555513
2156	30-34	-0.0518518848661742
2156	35-39	-0.01877729127793515
2156	40-44	-0.02116737441452443
2156	45-49	-0.031732790719559034
2156	50-54	-0.015206872169230223
2156	55-59	-0.03991039969218235
2156	60-64	-0.04818408336178237
2156	65-69	-0.023837181119411355
2156	70-74	-0.024059060315337888
2156	75-79	-0.043291657031744535
2156	80-84	0.006537827580267219
2156	85-89	-0.0052114487118331
2156	90-94	-0.04519704659408319
2156	95-99	-0.009206103950042177
2156	100-104	-0.0882271916718338
2156	105-109	-0.10832184290122626
2156	110-114	-0.03751691262224455
2156	115-119	-0.10035318057679632
2156	120-124	-0.07124528712756728
2156	125-129	-0.151626512066521
2156	130-134	-0.1760700448601824
2156	135-139	-0.1795252846321702
2156	140-144	-0.2778287152877681
2156	145-149	-0.37485941333098083
2156	150-151	-0.27191408476280543
2157	1	0.004525585269973931
2157	2	-0.05121501673188078
2157	3	-0.007851085382412748
2157	4	-0.044742687440191276
2157	5	0.0073379174949153025
2157	6	-0.021133712486914646
2157	7	-0.023938195766305626
2157	8	-0.036414599679140736
2157	9	1.4262563780675919E-5
2157	10-14	-6.757738281848447E-4
2157	15-19	-0.021132862556136445
2157	20-24	-0.027471601049001038
2157	25-29	-0.02256072343865867
2157	30-34	-0.03348531031544866
2157	35-39	-0.045121561243171016
2157	40-44	-0.035239375489616975
2157	45-49	-0.04665860167272484
2157	50-54	-0.04468224336959992
2157	55-59	-0.0949563886544027
2157	60-64	-0.08108072549458711
2157	65-69	-0.07742499534413838
2157	70-74	-0.059217210490757566
2157	75-79	-0.09605200293121641
2157	80-84	-0.04128603083624682
2157	85-89	-0.07060259898320709
2157	90-94	-0.10259901660947435
2157	95-99	-0.05044531723200407
2157	100-104	-0.14364788077516977
2157	105-109	-0.16750056366556976
2157	110-114	-0.11030647406574445
2157	115-119	-0.16251229231281172
2157	120-124	-0.12952070586487707
2157	125-129	-0.21351844404119902
2157	130-134	-0.2536355105303869
2157	135-139	-0.20498316113567938
2157	140-144	-0.30696806231985363
2157	145-149	-0.4194731396626068
2157	150-151	-0.3278676795768689
2158	1	-0.022212408397187744
2158	2	-0.09158084999158689
2158	3	-0.07126537127552268
2158	4	-0.09127429115001462
2158	5	-0.09931991923567551
2158	6	-0.0978187217518709
2158	7	-0.045041784025528386
2158	8	-0.034327559353194204
2158	9	-0.057910905660456535
2158	10-14	-0.09360503339816972
2158	15-19	-0.10761828794346684
2158	20-24	-0.07276500485205162
2158	25-29	-0.11266980023182782
2158	30-34	-0.10930990545857355
2158	35-39	-0.1200452684274822
2158	40-44	-0.12430921619247215
2158	45-49	-0.12898673761237234
2158	50-54	-0.1215623885234578
2158	55-59	-0.14094472301881922
2158	60-64	-0.1488799250712134
2158	65-69	-0.11372696595554999
2158	70-74	-0.14869610829475732
2158	75-79	-0.1652127095612812
2158	80-84	-0.12501634392349104
2158	85-89	-0.12489506092980207
2158	90-94	-0.16056020237666502
2158	95-99	-0.12504132327704554
2158	100-104	-0.23520297411180735
2158	105-109	-0.2527152733295992
2158	110-114	-0.18281530597798934
2158	115-119	-0.23049772581331496
2158	120-124	-0.23730781964596304
2158	125-129	-0.27885699116484375
2158	130-134	-0.31047116895076954
2158	135-139	-0.29552678958134493
2158	140-144	-0.3755012275760379
2158	145-149	-0.5089423018645007
2158	150-151	-0.4304733756009256
2159	1	-0.009170363522727598
2159	2	-0.046147330271892884
2159	3	-0.007250210302451876
2159	4	0.019374340775094367
2159	5	-0.012674052361397514
2159	6	-0.026593970482203133
2159	7	-0.034826683594673113
2159	8	-0.044037410330645343
2159	9	-0.04720192926411926
2159	10-14	-0.030133192715162238
2159	15-19	-0.03772625294911336
2159	20-24	-0.028281137701789305
2159	25-29	-0.028108952133628407
2159	30-34	-0.0347338820862646
2159	35-39	-0.04568959560645425
2159	40-44	-0.05385816493711104
2159	45-49	-0.052035878059136564
2159	50-54	-0.038420454570413654
2159	55-59	-0.065543255945677
2159	60-64	-0.06804915506926079
2159	65-69	-0.05133971892509237
2159	70-74	-0.05706455127575083
2159	75-79	-0.0879225852760186
2159	80-84	-0.058391822145622996
2159	85-89	-0.06815831840715703
2159	90-94	-0.10276162347199858
2159	95-99	-0.04365727394465324
2159	100-104	-0.136017159925494
2159	105-109	-0.21990599792012944
2159	110-114	-0.1226922207748089
2159	115-119	-0.17340342446522783
2159	120-124	-0.16460880182674487
2159	125-129	-0.2127975848229937
2159	130-134	-0.22656728058151998
2159	135-139	-0.24647058983388348
2159	140-144	-0.34262396045630794
2159	145-149	-0.4624157129596185
2159	150-151	-0.35429031280783363
2160	1	-0.03567067769979815
2160	2	-0.03006688162611937
2160	3	-0.042203602401315266
2160	4	-0.018333014064609188
2160	5	-0.043408568522124824
2160	6	-0.030931445118483225
2160	7	-0.013354509544747373
2160	8	-0.008721203638330621
2160	9	-0.011462387148633013
2160	10-14	-0.02081555036394178
2160	15-19	-0.04609972474906954
2160	20-24	-0.022963797830151123
2160	25-29	-0.04122616958102299
2160	30-34	-0.040848538229127485
2160	35-39	-0.020894930621786045
2160	40-44	-0.04485131582798374
2160	45-49	-0.038901644341073904
2160	50-54	-0.022181833575913856
2160	55-59	-0.053586528311477366
2160	60-64	-0.026510423773693503
2160	65-69	-0.009562442487180078
2160	70-74	-0.03372052347283727
2160	75-79	-0.05302277046472881
2160	80-84	-0.015905367130883974
2160	85-89	-0.04088335999112758
2160	90-94	-0.04705675265731202
2160	95-99	-0.029205686326385205
2160	100-104	-0.09109040784462508
2160	105-109	-0.15833488085446135
2160	110-114	-0.04055919646826567
2160	115-119	-0.11649160069803344
2160	120-124	-0.09242552734745146
2160	125-129	-0.16841654996954958
2160	130-134	-0.19733978016648734
2160	135-139	-0.19030688126608908
2160	140-144	-0.27242106063209803
2160	145-149	-0.36863030078909276
2160	150-151	-0.34218655595901026
2161	1	-0.07646051619347816
2161	2	-0.0841889034484069
2161	3	-0.032758501451709776
2161	4	-0.02456901177784232
2161	5	-0.04044673479361194
2161	6	-0.06258925468105758
2161	7	-0.026276225154106214
2161	8	-0.040045665645919826
2161	9	-0.01246556496757023
2161	10-14	-0.03730941289244072
2161	15-19	-0.061810723366711784
2161	20-24	-0.04008925603331903
2161	25-29	-0.043470211914375056
2161	30-34	-0.056362260856793966
2161	35-39	-0.06076535328021038
2161	40-44	-0.05624623373838489
2161	45-49	-0.050041509492800174
2161	50-54	-0.05856574398602277
2161	55-59	-0.0879562897466073
2161	60-64	-0.09475213168654761
2161	65-69	-0.07535982005950359
2161	70-74	-0.08052911494448978
2161	75-79	-0.06654454865613246
2161	80-84	-0.05403166708506291
2161	85-89	-0.05662084225438946
2161	90-94	-0.11308319230992225
2161	95-99	-0.05871612430453865
2161	100-104	-0.1431175206391586
2161	105-109	-0.18209213650846579
2161	110-114	-0.10311500977326915
2161	115-119	-0.17378500262618246
2161	120-124	-0.16675039505908984
2161	125-129	-0.20129383943884704
2161	130-134	-0.23435956199608654
2161	135-139	-0.2336373762344337
2161	140-144	-0.2838333689808934
2161	145-149	-0.42600815351021737
2161	150-151	-0.38731657066716707
2162	1	0.012783252039625381
2162	2	-0.03810094637248085
2162	3	-0.08883763383698806
2162	4	0.0071339014256111
2162	5	-0.009280238956101527
2162	6	-0.021673728137741932
2162	7	-0.016832733707325076
2162	8	0.008413735625417473
2162	9	-0.013042305195291704
2162	10-14	-0.029090617775970884
2162	15-19	-0.02139495580102846
2162	20-24	-0.01425856543232129
2162	25-29	-0.03080155919762717
2162	30-34	-0.03479426600367219
2162	35-39	-0.02225612775246333
2162	40-44	-0.02965403530594557
2162	45-49	-0.022457053782922287
2162	50-54	-0.02299062632497595
2162	55-59	-0.059365531396558424
2162	60-64	-0.04894573903371935
2162	65-69	-0.008392814031083162
2162	70-74	-0.03429088473379949
2162	75-79	-0.04828678673263198
2162	80-84	-0.02055437287991424
2162	85-89	-0.03562278214828751
2162	90-94	-0.061430776411846466
2162	95-99	0.007757898713705913
2162	100-104	-0.07742880677983521
2162	105-109	-0.14215130476256377
2162	110-114	-0.0527236197469918
2162	115-119	-0.09088291585064923
2162	120-124	-0.08830796028932753
2162	125-129	-0.14334926866546738
2162	130-134	-0.1832881365477803
2162	135-139	-0.17363790612842678
2162	140-144	-0.1741786447439324
2162	145-149	-0.3331890527428456
2162	150-151	-0.1999355813744046
2163	1	-0.02737111904452405
2163	2	-0.039583710160187024
2163	3	0.0044269199311273155
2163	4	-0.029170736295121458
2163	5	-0.0066512202196591375
2163	6	-0.04104380378044681
2163	7	-0.0034804889235431347
2163	8	-0.040144236368135466
2163	9	0.013175674384704905
2163	10-14	-0.053486148528754995
2163	15-19	-0.047207177548443724
2163	20-24	-0.05595187843145055
2163	25-29	-0.07224918006934189
2163	30-34	-0.04944426520368239
2163	35-39	-0.06711781749138623
2163	40-44	-0.07411395249662434
2163	45-49	-0.06570584108790456
2163	50-54	-0.059542802473728784
2163	55-59	-0.06675353534777884
2163	60-64	-0.09168722092133663
2163	65-69	-0.0648439025827301
2163	70-74	-0.07692132870244706
2163	75-79	-0.09379035577773465
2163	80-84	-0.068321067551949
2163	85-89	-0.06405673141630785
2163	90-94	-0.11026228516819714
2163	95-99	-0.052347017691616315
2163	100-104	-0.15389524315471448
2163	105-109	-0.19072034982890074
2163	110-114	-0.13378899360877483
2163	115-119	-0.20183842116978212
2163	120-124	-0.16059241508275335
2163	125-129	-0.20404408831296905
2163	130-134	-0.2247482529069984
2163	135-139	-0.22510461949571692
2163	140-144	-0.27748507108966436
2163	145-149	-0.3892134107821974
2163	150-151	-0.34680449602760177
2164	1	0.026136700009992353
2164	2	-0.07531123827114072
2164	3	-0.048207453911494724
2164	4	0.016765235107108367
2164	5	-0.023063025011992977
2164	6	-0.024792467563941045
2164	7	-0.03412631746992645
2164	8	-0.007416072212237168
2164	9	-0.02722975389738025
2164	10-14	-0.03442173876698007
2164	15-19	-0.051226947629494646
2164	20-24	-0.017986752287789898
2164	25-29	-0.05845761245666381
2164	30-34	-0.04890082332071444
2164	35-39	-0.04230428462658864
2164	40-44	-0.03466563871251083
2164	45-49	-0.042767620732732325
2164	50-54	-0.018512605517194913
2164	55-59	-0.04289613832378336
2164	60-64	-0.036638069508711624
2164	65-69	-0.037637588321992155
2164	70-74	-0.06615562700547173
2164	75-79	-0.05003330935905126
2164	80-84	-0.01869121848929467
2164	85-89	-0.02222783234558534
2164	90-94	-0.03852373165130274
2164	95-99	-0.00478988991197582
2164	100-104	-0.10367995259422003
2164	105-109	-0.12645126444790122
2164	110-114	-0.056850409025315685
2164	115-119	-0.11272288593085733
2164	120-124	-0.07464042735063003
2164	125-129	-0.13973932959156343
